CustomerID,LookalikeCustomerID,SimilarityScore
C0001,C0107,0.9968119650864022
C0001,C0174,0.9907996484249353
C0001,C0048,0.9892570079987869
C0002,C0142,0.9791402211960284
C0002,C0186,0.9761498290235155
C0002,C0005,0.9738990807526244
C0003,C0091,0.9748132651414864
C0003,C0120,0.9226794688592345
C0003,C0129,0.9202584654656714
C0004,C0113,0.9829329749278058
C0004,C0104,0.9637455146233523
C0004,C0099,0.9592052126632893
C0005,C0186,0.9984058427654764
C0005,C0140,0.9797022252580115
C0005,C0177,0.9750007182296969
C0006,C0168,0.980124236397704
C0006,C0171,0.9503259884598567
C0006,C0163,0.9173697016483623
C0007,C0159,0.9937832506866634
C0007,C0115,0.9917461652590849
C0007,C0092,0.9876328272869385
C0008,C0139,0.9370141225650956
C0008,C0098,0.9368546285627449
C0008,C0194,0.9212942527678367
C0009,C0198,0.966777632687715
C0009,C0119,0.9641028870881292
C0009,C0103,0.934181450237092
C0010,C0197,0.9809062840577795
C0010,C0166,0.9743717015931604
C0010,C0111,0.9699723737153256
C0011,C0107,0.9822210511707234
C0011,C0048,0.9821966873423209
C0011,C0001,0.9764987235034687
C0012,C0153,0.9881104657452443
C0012,C0113,0.972174164127037
C0012,C0102,0.9697196853552423
C0013,C0102,0.9991019195872503
C0013,C0104,0.9883923163088075
C0013,C0099,0.987547850519849
C0014,C0060,0.9994688195141087
C0014,C0063,0.951593945974038
C0014,C0198,0.9513099041479632
C0015,C0033,0.9860577030902007
C0015,C0131,0.9656431060028143
C0015,C0042,0.9656299454843533
C0016,C0154,0.9751820759388908
C0016,C0183,0.9549154252613185
C0016,C0067,0.9454920270724178
C0017,C0124,0.9803990084018994
C0017,C0075,0.9499378855812369
C0017,C0051,0.9387027505032588
C0018,C0079,0.9225482636183517
C0018,C0117,0.9171978395440132
C0018,C0026,0.8969857110693117
C0019,C0172,0.9953606994308954
C0019,C0127,0.9732602541768806
C0019,C0069,0.9658997024602002
C0020,C0036,0.9428093087847258
C0020,C0050,0.8813924064469877
C0020,C0144,0.8793236237936061
